sepal.length,sepal.width,petal.length,petal.width,variety
87,6.3,2.3,4.4,1.3,Versicolor
2,4.7,3.2,1.3,0.2,Setosa
139,6.9,3.1,5.4,2.1,Virginica
134,6.1,2.6,5.6,1.4,Virginica
138,6.0,3.0,4.8,1.8,Virginica
125,7.2,3.2,6.0,1.8,Virginica
74,6.4,2.9,4.3,1.3,Versicolor
145,6.7,3.0,5.2,2.3,Virginica
142,5.8,2.7,5.1,1.9,Virginica
100,6.3,3.3,6.0,2.5,Virginica
55,5.7,2.8,4.5,1.3,Versicolor
33,5.5,4.2,1.4,0.2,Setosa
34,4.9,3.1,1.5,0.2,Setosa
62,6.0,2.2,4.0,1.0,Versicolor
99,5.7,2.8,4.1,1.3,Versicolor
25,5.0,3.0,1.6,0.2,Setosa
118,7.7,2.6,6.9,2.3,Virginica
98,5.1,2.5,3.0,1.1,Versicolor
69,5.6,2.5,3.9,1.1,Versicolor
17,5.1,3.5,1.4,0.3,Setosa
48,5.3,3.7,1.5,0.2,Setosa
45,4.8,3.0,1.4,0.3,Setosa
8,4.4,2.9,1.4,0.2,Setosa
24,4.8,3.4,1.9,0.2,Setosa
6,4.6,3.4,1.4,0.3,Setosa
44,5.1,3.8,1.9,0.4,Setosa
101,5.8,2.7,5.1,1.9,Virginica
112,6.8,3.0,5.5,2.1,Virginica
65,6.7,3.1,4.4,1.4,Versicolor
75,6.6,3.0,4.4,1.4,Versicolor
93,5.0,2.3,3.3,1.0,Versicolor
28,5.2,3.4,1.4,0.2,Setosa
90,5.5,2.6,4.4,1.2,Versicolor
36,5.5,3.5,1.3,0.2,Setosa
10,5.4,3.7,1.5,0.2,Setosa
11,4.8,3.4,1.6,0.2,Setosa
131,7.9,3.8,6.4,2.0,Virginica
149,5.9,3.0,5.1,1.8,Virginica
31,5.4,3.4,1.5,0.4,Setosa
9,4.9,3.1,1.5,0.1,Setosa
51,6.4,3.2,4.5,1.5,Versicolor
1,4.9,3.0,1.4,0.2,Setosa
144,6.7,3.3,5.7,2.5,Virginica
12,4.8,3.0,1.4,0.1,Setosa
7,5.0,3.4,1.5,0.2,Setosa
54,6.5,2.8,4.6,1.5,Versicolor
49,5.0,3.3,1.4,0.2,Setosa
86,6.7,3.1,4.7,1.5,Versicolor
59,5.2,2.7,3.9,1.4,Versicolor
4,5.0,3.6,1.4,0.2,Setosa
115,6.4,3.2,5.3,2.3,Virginica
132,6.4,2.8,5.6,2.2,Virginica
21,5.1,3.7,1.5,0.4,Setosa
137,6.4,3.1,5.5,1.8,Virginica
135,7.7,3.0,6.1,2.3,Virginica
53,5.5,2.3,4.0,1.3,Versicolor
72,6.3,2.5,4.9,1.5,Versicolor
126,6.2,2.8,4.8,1.8,Virginica
107,7.3,2.9,6.3,1.8,Virginica
83,6.0,2.7,5.1,1.6,Versicolor
15,5.7,4.4,1.5,0.4,Setosa
32,5.2,4.1,1.5,0.1,Setosa
92,5.8,2.6,4.0,1.2,Versicolor
109,7.2,3.6,6.1,2.5,Virginica
78,6.0,2.9,4.5,1.5,Versicolor
146,6.3,2.5,5.0,1.9,Virginica
127,6.1,3.0,4.9,1.8,Virginica
108,6.7,2.5,5.8,1.8,Virginica
106,4.9,2.5,4.5,1.7,Virginica
68,6.2,2.2,4.5,1.5,Versicolor
114,5.8,2.8,5.1,2.4,Virginica
47,4.6,3.2,1.4,0.2,Setosa
130,7.4,2.8,6.1,1.9,Virginica
105,7.6,3.0,6.6,2.1,Virginica
63,6.1,2.9,4.7,1.4,Versicolor
91,6.1,3.0,4.6,1.4,Versicolor
133,6.3,2.8,5.1,1.5,Virginica
58,6.6,2.9,4.6,1.3,Versicolor
122,7.7,2.8,6.7,2.0,Virginica
18,5.7,3.8,1.7,0.3,Setosa
5,5.4,3.9,1.7,0.4,Setosa
29,4.7,3.2,1.6,0.2,Setosa
104,6.5,3.0,5.8,2.2,Virginica
97,6.2,2.9,4.3,1.3,Versicolor
14,5.8,4.0,1.2,0.2,Setosa
136,6.3,3.4,5.6,2.4,Virginica
148,6.2,3.4,5.4,2.3,Virginica
77,6.7,3.0,5.0,1.7,Versicolor
124,6.7,3.3,5.7,2.1,Virginica
82,5.8,2.7,3.9,1.2,Versicolor
71,6.1,2.8,4.0,1.3,Versicolor
70,5.9,3.2,4.8,1.8,Versicolor
27,5.2,3.5,1.5,0.2,Setosa
147,6.5,3.0,5.2,2.0,Virginica
116,6.5,3.0,5.5,1.8,Virginica
20,5.4,3.4,1.7,0.2,Setosa
46,5.1,3.8,1.6,0.2,Setosa
60,5.0,2.0,3.5,1.0,Versicolor
66,5.6,3.0,4.5,1.5,Versicolor
73,6.1,2.8,4.7,1.2,Versicolor
26,5.0,3.4,1.6,0.4,Setosa
3,4.6,3.1,1.5,0.2,Setosa
56,6.3,3.3,4.7,1.6,Versicolor
84,5.4,3.0,4.5,1.5,Versicolor
35,5.0,3.2,1.2,0.2,Setosa
41,4.5,2.3,1.3,0.3,Setosa
88,5.6,3.0,4.1,1.3,Versicolor
123,6.3,2.7,4.9,1.8,Virginica
89,5.5,2.5,4.0,1.3,Versicolor
80,5.5,2.4,3.8,1.1,Versicolor
57,4.9,2.4,3.3,1.0,Versicolor
121,5.6,2.8,4.9,2.0,Virginica
22,4.6,3.6,1.0,0.2,Setosa
43,5.0,3.5,1.6,0.6,Setosa
23,5.1,3.3,1.7,0.5,Setosa
141,6.9,3.1,5.1,2.3,Virginica
143,6.8,3.2,5.9,2.3,Virginica
64,5.6,2.9,3.6,1.3,Versicolor
103,6.3,2.9,5.6,1.8,Virginica
61,5.9,3.0,4.2,1.5,Versicolor
